segment_id,segment_type,point_index,latitude,longitude,x_m,y_m,direction,mode,drive_level,event,from_node,to_node,source_x_m,source_y_m,map_yaw_rad,alignment_zone
COMMON_2,,1207,37.2885253989,127.1074592480,-9.920741920,52.094556179,1,9,2,NONE,,,-16.862269000,-50.272232000,-1.406552766137,ZONE_06_END
COMMON_2,,1208,37.2885270752,127.1074599290,-9.888676599,51.901084547,1,9,2,NONE,,,-16.801956000,-50.085626000,-1.360213167399,ZONE_06_END
COMMON_2,,1209,37.2885287221,127.1074604936,-9.848954595,51.715252496,1,9,2,NONE,,,-16.751952000,-49.902293000,-1.305519220266,ZONE_06_END
COMMON_2,,1210,37.2885308989,127.1074610813,-9.783974661,51.476074375,1,9,2,NONE,,,-16.699903000,-49.659972000,-1.413432329757,ZONE_06_END
COMMON_2,,1211,37.2885328608,127.1074618971,-9.747923843,51.248876634,1,9,2,NONE,,,-16.627651000,-49.441573000,-1.342250828024,ZONE_06_END
COMMON_2,,1212,37.2885343808,127.1074623815,-9.708375358,51.078855802,1,9,2,NONE,,,-16.584750000,-49.272367000,-1.404926138769,ZONE_06_END
COMMON_2,,1213,37.2885367786,127.1074633502,-9.662082997,50.802332124,1,9,2,NONE,,,-16.498957000,-49.005444000,-1.462922997838,ZONE_06_END
COMMON_2,,1214,37.2885383842,127.1074641306,-9.641450872,50.611812061,1,9,2,NONE,,,-16.429841000,-48.826708000,-1.435308683329,ZONE_06_END
COMMON_2,,1215,37.2885400113,127.1074648572,-9.615486960,50.421353034,1,9,2,NONE,,,-16.365490000,-48.645579000,-1.398717971201,ZONE_06_END
COMMON_2,,1216,37.2885419167,127.1074656106,-9.577412757,50.202280423,1,9,2,NONE,,,-16.298765000,-48.433470000,-1.398717971201,ZONE_06_END
V_A,mission_parallel,0,37.2885443088,127.1074665249,-9.527131427,49.928539020,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-16.217793000,-48.167188000,-1.468135559916,ZONE_06_END
V_A,mission_parallel,1,37.2885533858,127.1074710052,-9.415880623,48.848674733,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.820988000,-47.156728000,-1.605171215550,ZONE_06_END
V_A,mission_parallel,2,37.2885555477,127.1074725296,-9.425364236,48.572895603,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.685983000,-46.916067000,-1.470184381193,ZONE_06_END
V_A,mission_parallel,3,37.2885576832,127.1074735900,-9.399690658,48.318582958,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.592066000,-46.678341000,-1.552979514895,ZONE_06_END
V_A,mission_parallel,4,37.2885599769,127.1074750150,-9.394616343,48.033808217,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.465866000,-46.423006000,-1.483255920466,ZONE_06_END
V_A,mission_parallel,5,37.2885620334,127.1074760754,-9.372983268,47.787318766,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.371950000,-46.194085000,-1.549221056039,ZONE_06_END
V_A,mission_parallel,6,37.2885645644,127.1074776329,-9.366215553,47.473688186,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.234010000,-45.912336000,-1.597337482099,ZONE_06_END
V_A,mission_parallel,7,37.2885663835,127.1074788921,-9.372350773,47.242583730,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.122485000,-45.709829000,-1.562640332214,ZONE_06_END
V_A,mission_parallel,8,37.2885684663,127.1074802177,-9.370231194,46.982709658,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.005089000,-45.477973000,-1.593285443091,ZONE_06_END
V_A,mission_parallel,9,37.2885707864,127.1074818083,-9.376846753,46.688592146,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.864215000,-45.219703000,-1.580593253136,ZONE_06_END
V_A,mission_parallel,10,37.2885726917,127.1074830754,-9.379197625,46.448639587,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.751991000,-45.007598000,-1.630074103157,ZONE_06_END
V_A,mission_parallel,11,37.2885746760,127.1074845574,-9.394419762,46.192147117,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.620740000,-44.786706000,-1.555000967418,ZONE_06_END
V_A,mission_parallel,12,37.2885768484,127.1074859138,-9.390154821,45.922157247,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.500607000,-44.544878000,-1.598286777327,ZONE_06_END
V_A,mission_parallel,13,37.2885786931,127.1074871936,-9.396602073,45.687689355,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.387261000,-44.339526000,-1.712658621132,ZONE_06_END
V_A,mission_parallel,14,37.2885804892,127.1074888010,-9.431304787,45.444710024,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.244905000,-44.139581000,-1.656770153508,ZONE_06_END
V_A,mission_parallel,15,37.2885826131,127.1074904852,-9.455309376,45.166190193,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.095741000,-43.903150000,-1.555000967418,ZONE_06_END
V_A,mission_parallel,16,37.2885847855,127.1074918417,-9.451044434,44.896200323,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.975608000,-43.661322000,-1.459738452111,ZONE_06_END
V_A,mission_parallel,17,37.2885868426,127.1074928321,-9.423865808,44.652482399,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.887891000,-43.432318000,-1.474546119542,ZONE_06_END
V_A,mission_parallel,18,37.2885881048,127.1074934669,-9.409322618,44.501851530,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.831674000,-43.291816000,-1.447027076723,ZONE_06_END
V_A,mission_parallel,19,37.2885903257,127.1074944956,-9.376793759,44.240376342,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.740560000,-43.044580000,-1.501652689511,ZONE_06_END
V_A,mission_parallel,20,37.2885925225,127.1074956882,-9.358390018,43.974633841,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.634938000,-42.800036000,-1.487235158508,ZONE_06_END
V_A,mission_parallel,21,37.2885948830,127.1074969193,-9.334644958,43.691131721,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.525910000,-42.537262000,-1.391325551330,ZONE_06_END
V_A,mission_parallel,22,37.2885971283,127.1074977842,-9.287980142,43.433915939,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.449310000,-42.287322000,-1.331168342610,ZONE_06_END
V_A,mission_parallel,23,37.2885995617,127.1074985237,-9.221835207,43.163187906,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.383815000,-42.016436000,-1.221386169471,ZONE_06_END
V_A,mission_parallel,24,37.2886018798,127.1074988971,-9.132770058,42.918745323,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.350748000,-41.758383000,-1.339301411020,ZONE_06_END
V_A,mission_parallel,25,37.2886039855,127.1074995598,-9.077327974,42.683542969,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.292050000,-41.523972000,-1.228473735715,ZONE_06_END
V_A,mission_parallel,26,37.2886066314,127.1075000100,-8.977557161,42.403564904,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.252184000,-41.229434000,-1.165006067338,ZONE_06_END
V_A,mission_parallel,27,37.2886089738,127.1075002195,-8.874364970,42.163379373,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.233622000,-40.968679000,-1.054638975292,ZONE_06_END
V_A,mission_parallel,28,37.2886113648,127.1075001014,-8.742900406,41.931711766,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.244088000,-40.702515000,-1.001338552708,ZONE_06_END
V_A,mission_parallel,29,37.2886137801,127.1074998194,-8.597304179,41.704290090,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.269058000,-40.433637000,-1.096586978346,ZONE_06_END
V_A,mission_parallel,30,37.2886159829,127.1074998268,-8.485329077,41.486131031,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.268409000,-40.188420000,-1.018946291981,ZONE_06_END
V_A,mission_parallel,31,37.2886185621,127.1074995832,-8.334383506,41.240951632,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.289981000,-39.901310000,-1.054648100053,ZONE_06_END
V_A,mission_parallel,32,37.2886209532,127.1074994650,-8.202915670,41.009273334,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.300445000,-39.635135000,-0.949557319327,ZONE_06_END
V_A,mission_parallel,33,37.2886233927,127.1074990192,-8.043187647,40.786121296,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.339930000,-39.363564000,-0.873417479033,ZONE_06_END
V_A,mission_parallel,34,37.2886256928,127.1074983711,-7.874672554,40.584985498,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.397327000,-39.107520000,-0.790511993381,ZONE_06_END
V_A,mission_parallel,35,37.2886278533,127.1074975209,-7.697383464,40.405873820,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.472628000,-38.867016000,-0.873400871176,ZONE_06_END
V_A,mission_parallel,36,37.2886301532,127.1074968728,-7.528871643,40.204748714,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.530027000,-38.610983000,-0.763958673206,ZONE_06_END
V_A,mission_parallel,37,37.2886326118,127.1074958144,-7.319970848,40.004618676,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.623766000,-38.337296000,-0.751338508922,ZONE_06_END
V_A,mission_parallel,38,37.2886348393,127.1074948158,-7.127580850,39.824907227,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.712208000,-38.089328000,-0.629190467214,ZONE_06_END
V_A,mission_parallel,39,37.2886368756,127.1074935325,-6.922564618,39.675680920,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.825860000,-37.862649000,-0.535215205509,ZONE_06_END
V_A,mission_parallel,40,37.2886390380,127.1074918333,-6.678370362,39.530887369,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-13.976354000,-37.621926000,-0.656770735364,ZONE_06_END
V_A,mission_parallel,41,37.2886408951,127.1074907424,-6.497648166,39.391560775,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.072966000,-37.415193000,-0.648061693018,ZONE_06_END
V_A,mission_parallel,42,37.2886431285,127.1074894006,-6.277959202,39.225223184,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.191800000,-37.166577000,-0.648058418806,ZONE_06_END
V_A,mission_parallel,43,37.2886453618,127.1074880588,-6.058269350,39.058886052,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.310635000,-36.917961000,-0.563352161213,ZONE_06_END
V_A,mission_parallel,44,37.2886474556,127.1074865148,-5.829797047,38.914576281,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.447383000,-36.684884000,-0.475928087431,ZONE_06_END
V_A,mission_parallel,45,37.2886494099,127.1074847685,-5.592538561,38.792282292,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.602042000,-36.467334000,-0.506776089100,ZONE_06_END
V_A,mission_parallel,46,37.2886511517,127.1074833116,-5.388906412,38.679239223,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.731072000,-36.273437000,-0.563354033828,ZONE_06_END
V_A,mission_parallel,47,37.2886532454,127.1074817676,-5.160433650,38.534928563,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-14.867820000,-36.040359000,-0.523565457557,ZONE_06_END
V_A,mission_parallel,48,37.2886553636,127.1074800597,-4.917822118,38.394867508,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.019080000,-35.804567000,-0.475898101618,ZONE_06_END
V_A,mission_parallel,49,37.2886573178,127.1074783134,-4.680566904,38.272584209,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.173741000,-35.587028000,-0.404838651488,ZONE_06_END
V_A,mission_parallel,50,37.2886593206,127.1074762395,-4.415044960,38.158805790,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.357419000,-35.364071000,-0.330232831672,ZONE_06_END
V_A,mission_parallel,51,37.2886609714,127.1074742526,-4.174365095,38.076304334,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.533382000,-35.180304000,-0.423453522075,ZONE_06_END
V_A,mission_parallel,52,37.2886627618,127.1074724680,-3.942459686,37.971779647,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.691441000,-34.980998000,-0.373308713287,ZONE_06_END
V_A,mission_parallel,53,37.2886637754,127.1074713491,-3.802632653,37.917012959,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.790532000,-34.868162000,-0.353528162504,ZONE_06_END
V_A,mission_parallel,54,37.2886656144,127.1074692368,-3.542464214,37.821002495,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-15.977609000,-34.663448000,-0.266315390595,ZONE_06_END
V_A,mission_parallel,55,37.2886665929,127.1074678984,-3.387151133,37.778633812,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-16.096149000,-34.554519000,-0.301922976159,ZONE_06_END
V_A,mission_parallel,56,37.2886681392,127.1074659289,-3.153174436,37.705763059,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-16.270577000,-34.382385000,-0.266047626008,ZONE_06_END
V_A,mission_parallel,57,37.2886697180,127.1074637682,-2.902488195,37.637449139,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-16.461942000,-34.206630000,-0.302258669183,ZONE_06_END
V_A,mission_parallel,58,37.2886713013,127.1074617529,-2.663020528,37.562780059,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-16.640423000,-34.030378000,-0.268457720371,ZONE_06_END
V_A,mission_parallel,59,37.2886730007,127.1074594384,-2.394077205,37.488794172,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-16.845405000,-33.841204000,-0.268441107369,ZONE_06_END
V_A,mission_parallel,60,37.2886747001,127.1074571238,-2.125124968,37.414810640,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-17.050396000,-33.652028000,-0.210145340824,ZONE_06_END
V_A,mission_parallel,61,37.2886762357,127.1074547709,-1.861522534,37.358585719,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-17.258785000,-33.481085000,-0.061463444888,ZONE_06_END
V_A,mission_parallel,62,37.2886774678,127.1074521774,-1.594499610,37.342152872,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-17.488477000,-33.343925000,-0.147831104628,ZONE_06_END
V_A,mission_parallel,63,37.2886788395,127.1074497861,-1.336250223,37.303695018,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-17.700265000,-33.191224000,-0.173232159862,ZONE_06_END
V_A,mission_parallel,64,37.2886801870,127.1074475586,-1.092137252,37.260978646,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-17.897539000,-33.041228000,-0.146305309092,ZONE_06_END
V_A,mission_parallel,65,37.2886810122,127.1074461153,-0.936402656,37.238029872,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-18.025367000,-32.949359000,-0.069309217806,ZONE_06_END
V_A,mission_parallel,66,37.2886822696,127.1074435153,-0.667578721,37.219368003,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-18.255636000,-32.809392000,-0.002664848482,ZONE_06_END
V_A,mission_parallel,67,37.2886833241,127.1074409663,-0.413128649,37.218689931,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-18.481389000,-32.692000000,-0.032212262088,ZONE_06_END
V_A,mission_parallel,68,37.2886842975,127.1074387742,-0.190902921,37.211529060,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-18.675537000,-32.583639000,-0.137712250345,ZONE_06_END
V_A,mission_parallel,69,37.2886854354,127.1074367476,0.026694260,37.181372384,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-18.855018000,-32.456972000,-0.020489313942,ZONE_06_END
V_A,mission_parallel,70,37.2886865637,127.1074341352,0.289899422,37.175978736,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-19.086385000,-32.331372000,0.020205887485,ZONE_06_END
V_A,mission_parallel,71,37.2886874206,127.1074319428,0.506193425,37.180349744,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-19.280556000,-32.235979000,0.099324416867,ZONE_06_END
V_A,mission_parallel,72,37.2886883535,127.1074289860,0.786517929,37.208284735,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-19.542430000,-32.132132000,0.114313467154,ZONE_06_END
V_A,mission_parallel,73,37.2886892458,127.1074260291,1.064769643,37.240231932,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-19.804304000,-32.032801000,0.228365497657,ZONE_06_END
V_A,mission_parallel,74,37.2886899353,127.1074226134,1.368762013,37.310885811,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-20.106813000,-31.956044000,0.319441826526,ZONE_06_END
V_A,mission_parallel,75,37.2886903409,127.1074194017,1.642202764,37.401331821,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-20.391263000,-31.910894000,0.348531049802,ZONE_06_END
V_A,mission_parallel,76,37.2886906654,127.1074162409,1.907487105,37.497726787,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-20.671197000,-31.874773000,0.341330285341,ZONE_06_END
V_A,mission_parallel,77,37.2886909087,127.1074139978,2.096421723,37.564842849,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-20.869860000,-31.847683000,0.332040938030,ZONE_06_END
V_A,mission_parallel,78,37.2886911926,127.1074115507,2.303474401,37.636236032,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-21.086583000,-31.816077000,0.236321655380,ZONE_06_END
V_A,mission_parallel,79,37.2886917199,127.1074088488,2.543018544,37.693923427,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-21.325882000,-31.757381000,0.218602947141,ZONE_06_END
V_A,mission_parallel,80,37.2886922877,127.1074061468,2.784634130,37.747599046,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-21.565180000,-31.694170000,0.155105423301,ZONE_06_END
V_A,mission_parallel,81,37.2886929367,127.1074036998,3.010337792,37.782890372,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-21.781903000,-31.621929000,0.083407693798,ZONE_06_END
V_A,mission_parallel,82,37.2886938290,127.1074009978,3.268532918,37.804475911,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-22.021202000,-31.522598000,0.066545778268,ZONE_06_END
V_A,mission_parallel,83,37.2886945838,127.1073988169,3.478704222,37.818482605,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-22.214356000,-31.438576000,0.040144086434,ZONE_06_END
V_A,mission_parallel,84,37.2886953694,127.1073967014,3.685303137,37.826780788,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-22.401716000,-31.351122000,0.029543247240,ZONE_06_END
V_A,mission_parallel,85,37.2886962010,127.1073945226,3.899231792,37.833102775,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-22.594681000,-31.258548000,0.003844472835,ZONE_06_END
V_A,mission_parallel,86,37.2886968600,127.1073929038,4.060277489,37.833721914,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-22.738045000,-31.185180000,-0.047224174049,ZONE_06_END
V_A,mission_parallel,87,37.2886977427,127.1073909843,4.256416883,37.824452501,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-22.908049000,-31.086919000,-0.037639000575,ZONE_06_END
V_A,mission_parallel,88,37.2886985014,127.1073892973,4.427928754,37.817993915,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-23.057463000,-31.002459000,0.050208234010,ZONE_06_END
V_A,mission_parallel,89,37.2886992003,127.1073873649,4.615686003,37.827428805,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-23.228605000,-30.924663000,0.147440524462,ZONE_06_END
V_A,mission_parallel,90,37.2887003343,127.1073831954,5.001702040,37.884759245,1,10,2,NONE,AAA_V_IN,AAA_V_OUT,-23.597872000,-30.798421000,0.147440524462,ZONE_06_END
V_A,mission_parallel,91,37.2886988791,127.1073882194,4.532038480,37.824457061,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-23.152925000,-30.960416000,0.083174626962,ZONE_06_END
V_A,mission_parallel,92,37.2886981334,127.1073904759,4.316386675,37.806478825,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-22.953079000,-31.043425000,0.191264436003,ZONE_06_END
V_A,mission_parallel,93,37.2886976332,127.1073926175,4.122309398,37.768899378,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-22.763404000,-31.099117000,0.292629091771,ZONE_06_END
V_A,mission_parallel,94,37.2886973424,127.1073945785,3.953158058,37.717937758,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-22.589732000,-31.131479000,0.292630008027,ZONE_06_END
V_A,mission_parallel,95,37.2886970380,127.1073966320,3.776019268,37.664569515,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-22.407859000,-31.165369000,0.236631256021,ZONE_06_END
V_A,mission_parallel,96,37.2886966563,127.1073985909,3.602382680,37.622697201,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-22.234374000,-31.207865000,0.334300464181,ZONE_06_END
V_A,mission_parallel,97,37.2886964008,127.1074008281,3.413292654,37.557019239,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-22.036233000,-31.236304000,0.417926199146,ZONE_06_END
V_A,mission_parallel,98,37.2886962879,127.1074032328,3.218311228,37.470430431,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-21.823260000,-31.248869000,0.508045012571,ZONE_06_END
V_A,mission_parallel,99,37.2886963334,127.1074050648,3.076486627,37.391463224,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-21.661012000,-31.243807000,0.513687710990,ZONE_06_END
V_A,mission_parallel,100,37.2886964068,127.1074075676,2.883299062,37.282464815,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-21.439347000,-31.235639000,0.605250787873,ZONE_06_END
V_A,mission_parallel,101,37.2886966062,127.1074095095,2.740692561,37.183799219,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-21.267363000,-31.213435000,0.705966965372,ZONE_06_END
V_A,mission_parallel,102,37.2886970295,127.1074117909,2.582810730,37.049198603,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-21.065314000,-31.166316000,0.791274322325,ZONE_06_END
V_A,mission_parallel,103,37.2886975620,127.1074138489,2.448081749,36.912876867,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-20.883045000,-31.107041000,0.868426171670,ZONE_06_END
V_A,mission_parallel,104,37.2886980377,127.1074152970,2.358441179,36.806962332,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-20.754791000,-31.054086000,0.853718357305,ZONE_06_END
V_A,mission_parallel,105,37.2886986140,127.1074171273,2.243872831,36.675563247,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-20.592693000,-30.989931000,0.811744556083,ZONE_06_END
V_A,mission_parallel,106,37.2886991661,127.1074191215,2.115171340,36.539894954,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-20.416079000,-30.928470000,0.902189670402,ZONE_06_END
V_A,mission_parallel,107,37.2886997667,127.1074207880,2.014730924,36.412753381,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-20.268487000,-30.861613000,0.902158584042,ZONE_06_END
V_A,mission_parallel,108,37.2887003673,127.1074224545,1.914281165,36.285608106,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-20.120885000,-30.794757000,0.895441909757,ZONE_06_END
V_A,mission_parallel,109,37.2887010009,127.1074242447,1.805795562,36.150171514,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-19.962338000,-30.724223000,0.811795125508,ZONE_06_END
V_A,mission_parallel,110,37.2887013977,127.1074256776,1.713320401,36.052680662,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-19.835432000,-30.680053000,0.738342977610,ZONE_06_END
V_A,mission_parallel,111,37.2887017837,127.1074274909,1.590368708,35.940787787,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-19.674839000,-30.637076000,0.664476076673,ZONE_06_END
V_A,mission_parallel,112,37.2887020835,127.1074294754,1.449534258,35.830471859,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-19.499082000,-30.603708000,0.604708931392,ZONE_06_END
V_A,mission_parallel,113,37.2887022700,127.1074312993,1.315551066,35.737879811,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-19.337547000,-30.582942000,0.653674448013,ZONE_06_END
V_A,mission_parallel,114,37.2887026055,127.1074336594,1.146989812,35.608758752,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-19.128525000,-30.545593000,0.583689690061,ZONE_06_END
V_A,mission_parallel,115,37.2887027793,127.1074356967,0.995566909,35.508750780,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-18.948092000,-30.526243000,0.572245356429,ZONE_06_END
V_A,mission_parallel,116,37.2887029292,127.1074376652,0.848330469,35.413909758,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-18.773750000,-30.509562000,0.477076059741,ZONE_06_END
V_A,mission_parallel,117,37.2887029296,127.1074402304,0.646509971,35.309588732,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-18.546562000,-30.509512000,0.501326423447,ZONE_06_END
V_A,mission_parallel,118,37.2887029615,127.1074418649,0.519527024,35.239998772,-1,10,1,NONE,AAA_V_IN,AAA_V_OUT,-18.401804000,-30.505969000,0.515272046116,ZONE_06_END
